building_type,hour,is_business_hours,energy_kWh,pct_of_daily_max,normalized_demand,is_high_demand,global_mean_kWh,global_max_kWh,global_std_kWh,priority_tier,tier_encoded
fitness_center,2.25,0,11.64639226,0.8063781236836625,0.08651877807914665,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,2.25,0,10.58441822,0.8198492295338689,0.19965342838238867,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,2.25,0,10.66730361,0.7779974811963554,-0.5448360738353433,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,2.25,0,30.20260662,0.7779974817050356,-0.5448362926321326,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,2.25,0,23.62108393,0.8278731362769387,0.6321249418721351,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,2.5,0,453.5264734,0.6541740861700627,-0.43704873156048,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,2.5,0,4.566896668,0.21190860248956436,-1.469976209787852,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,2.5,0,1.434316724,0.5613499772656302,-0.903634645605673,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,2.5,0,17.02677424,0.5270031093719528,-1.3124853173631883,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,2.5,0,11.83571128,0.6283095213097588,-0.9616081346855334,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,2.5,0,34.42241223,0.3166781729072808,-1.0491781597898073,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,2.5,0,47.44996927,0.4136605870874143,-0.9442630860659958,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,2.5,0,3.5673836,0.23139510821253592,-1.5364258380132598,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,2.5,0,2.490328369,0.42728181328384274,-1.1699788596861462,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,2.5,0,162.2499118,0.3175842751559485,-1.0373256964449653,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,2.5,0,116.095678,0.2576525782137912,-1.4380887856662001,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,2.5,0,9.345708802,0.6029028115093359,-0.9736222125552818,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,2.5,0,35.89281315,0.6863402302629976,-0.8391085533093133,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,2.5,0,10.70336634,0.8051549937903597,-0.034921070917799286,0,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,2.5,0,11.73609274,0.8125888456944909,0.14243887605306485,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,2.5,0,10.70970713,0.8295538740592094,0.28612924200767753,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,2.5,0,10.76892306,0.7854088832742381,-0.4808845685414614,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,2.5,0,30.49032433,0.785408883529993,-0.48088476350105086,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,2.5,0,23.80399157,0.8342836939814264,0.6844177577778688,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,2.75,0,449.9646921,0.6490365139141426,-0.47738722054434596,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,2.75,0,4.617086972,0.21423748311734178,-1.46191023760723,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,2.75,0,1.449920058,0.5674566697691807,-0.8642299441942312,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,2.75,0,16.80725464,0.5202086625708487,-1.3556820497315847,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,2.75,0,11.79247949,0.6260145223327084,-0.9794490141233932,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,2.75,0,35.35029418,0.32521447067271037,-1.0156468769176343,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,2.75,0,46.89733746,0.4088428389943231,-0.9652351217822501,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,2.75,0,3.61360899,0.23439347629417892,-1.524467577260948,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,2.75,0,2.541371284,0.4360395777409254,-1.1252424026160917,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,2.75,0,159.6974824,0.3125882080894533,-1.0598345354655792,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,2.75,0,115.8557052,0.25712000360217485,-1.4401067966067649,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,2.75,0,9.400613428,0.6064447743589791,-0.948418445041589,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,2.75,0,36.28611295,0.6938608855587052,-0.7732359049908174,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,2.75,0,10.74751267,0.8084758777933843,-0.004468040452386388,0,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,2.75,0,11.77169854,0.8150541360226268,0.16463585676531628,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,2.75,0,10.77971304,0.8349764008512695,0.33444810778621137,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,2.75,0,10.8132068,0.788638625244426,-0.4530157714456023,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,2.75,0,30.615706,0.7886386254108603,-0.45301595583707815,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,2.75,0,23.91987137,0.8383450560146608,0.7175474895298785,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,3.0,0,449.8376999,0.6488533382645209,-0.4788254541216673,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,3.0,0,4.615179879,0.2141489920824385,-1.4622167222837097,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,3.0,0,1.458108533,0.5706614014565248,-0.843550747530873,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,3.0,0,16.51755572,0.5112420650539197,-1.4126885617453335,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,3.0,0,11.9366689,0.6336689485882834,-0.9199449806326183,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,3.0,0,32.97149338,0.3033300575170906,-1.1016106598335014,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,3.0,0,48.56259291,0.42336024664906396,-0.9020397064222705,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,3.0,0,3.672130956,0.23818945064787062,-1.5093282581731926,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,3.0,0,2.593111647,0.4449170078813859,-1.0798946686918327,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,3.0,0,158.0384182,0.3093407936807252,-1.0744651493437394,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,3.0,0,117.0288203,0.2597235124946982,-1.4302416822840522,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,3.0,0,9.47718785,0.611384681571113,-0.9132672370252837,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,3.0,0,36.53858767,0.6986886920818721,-0.7309496428572737,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,3.0,0,10.93040756,0.8222340478255462,0.12169655028796082,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,3.0,0,11.85323873,0.8206998522194646,0.21546875547011632,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,3.0,0,10.87771333,0.8425673199344532,0.40208900922963714,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,3.0,0,10.86463768,0.7923896289243251,-0.4206491113762066,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,3.0,0,30.76132354,0.7923896287874053,-0.42064928521639755,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,3.0,0,24.11232915,0.8450903275865187,0.7725706654845094,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,3.25,0,456.6558165,0.6586879024141468,-0.4016077649390628,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,3.25,0,4.735291491,0.21972229178506464,-1.4429138521325016,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,3.25,0,1.471878325,0.5760504987854579,-0.8087764779896544,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,3.25,0,16.2613264,0.5033113997118589,-1.4631089768744432,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,3.25,0,12.32090267,0.6540663484900275,-0.7613795276054749,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,3.25,0,32.84963648,0.3022090024268691,-1.106014256846921,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,3.25,0,49.25825696,0.42942492495688633,-0.8756396855781677,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,3.25,0,3.749124448,0.24318356381613238,-1.4894104542657074,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,3.25,0,2.64213289,0.45332790094239966,-1.0369301018564507,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,3.25,0,167.0924948,0.32706303662260044,-0.994620922243978,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,3.25,0,117.2199665,0.26014772562729876,-1.4286342704321784,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,3.25,0,9.546227266,0.615838496567195,-0.8815749459213397,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,3.25,0,36.72093458,0.7021755188088307,-0.7004088852103225,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,3.25,0,10.97177468,0.8253458672465307,0.15023242553798363,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,3.25,0,12.01248593,0.8317258811794301,0.31474491348033284,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,3.25,0,10.93513422,0.8470150346266688,0.44172155277908753,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,3.25,0,10.94616696,0.798335796466073,-0.3693408216587725,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,3.25,0,30.99215948,0.7983357970193914,-0.3693409686674759,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,3.25,0,24.45151531,0.8569781440344463,0.8695431015328493,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,3.5,0,451.5844291,0.6513728493519999,-0.45904310067060144,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,3.5,0,4.844842041,0.22480554757999588,-1.4253082267776156,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,3.5,0,1.471176638,0.5757758788393144,-0.8105485202159691,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,3.5,0,16.14147748,0.4996019035615845,-1.4866926647177219,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,3.5,0,12.64647845,0.6713498355270525,-0.6270210326445412,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,3.5,0,34.91319087,0.32119322205545375,-1.031442673712661,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,3.5,0,49.06705322,0.42775804397553835,-0.8828957493656675,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,3.5,0,3.828050171,0.2483030093992588,-1.4689927925499546,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,3.5,0,2.696546496,0.46266399674743947,-0.9892394096448899,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,3.5,0,165.9832691,0.32489186354761546,-1.0044027335327947,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,3.5,0,117.4183543,0.2605880101326028,-1.4269659615618626,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,3.5,0,9.581081298,0.6180869717048688,-0.8655753301614066,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,3.5,0,37.09109785,0.7092537587591229,-0.6384113075224257,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,3.5,0,10.98230243,0.82613781159531,0.15749468021424531,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,3.5,0,12.00796466,0.8314128354621063,0.31192631249440145,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,3.5,0,10.99080546,0.8513272247038667,0.4801464682367188,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,3.5,0,10.93793998,0.7977357788841367,-0.3745182532924081,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,3.5,0,30.9688662,0.7977357788352439,-0.3745184076039894,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,3.5,0,24.4058904,0.8553790795103123,0.8564990590896483,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,3.75,0,450.3109973,0.6495360302622128,-0.47346518622537864,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,3.75,0,4.890142813,0.2269075490011102,-1.418028040415072,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,3.75,0,1.485646695,0.5814390395848222,-0.7740057995710384,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,3.75,0,15.85365246,0.4906933059401572,-1.543330433545053,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,3.75,0,12.8126912,0.6801733908603556,-0.558428415179821,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,3.75,0,33.10490267,0.30455739190387826,-1.0967895889626154,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,3.75,0,50.78986562,0.4427772231191601,-0.8175160833178405,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,3.75,0,3.903832632,0.25321857013786486,-1.4493882758743806,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,3.75,0,2.788035807,0.47836141207097244,-0.9090537926220299,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,3.75,0,167.4786189,0.32781882712540145,-0.991215850507663,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,3.75,0,120.2549431,0.266883286840943,-1.4031121446614354,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,3.75,0,9.695808582,0.6254881655089842,-0.8129101905534357,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,3.75,0,37.36735504,0.7145363322538228,-0.5921417881320624,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,3.75,0,10.99966236,0.8274437030211799,0.16946991070718595,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,3.75,0,12.04810806,0.8341923021714203,0.33695207446363723,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,3.75,0,11.0231087,0.8538293732277604,0.5024425274947402,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,3.75,0,10.8612225,0.7921405499128924,-0.4227983643179368,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,3.75,0,30.75165406,0.7921405499186823,-0.42279853780117027,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,3.75,0,24.56917588,0.8611019185991824,0.9031819507704951,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,4.0,0,458.8260215,0.6618182419994715,-0.3770293916163574,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,4.0,0,4.975369878,0.23086217060772227,-1.4043313882623762,0,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,4.0,0,1.530034123,0.5988109918752426,-0.6619096701949776,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,4.0,0,15.69831364,0.4858853464293151,-1.5738977698282934,0,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,4.0,0,12.7860296,0.6787580355228475,-0.5694311146105043,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,4.0,0,36.62949659,0.33698283482077374,-0.9694197702684798,0,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,4.0,0,52.33186724,0.4562201253008109,-0.7589980746473619,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,4.0,0,3.984713299,0.2584648213940424,-1.4284648806189397,0,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,4.0,0,2.899214349,0.49743703664135375,-0.8116115898933203,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,4.0,0,171.8454082,0.3363662808602839,-0.9527069078545813,0,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,4.0,0,121.068694,0.26868925430692214,-1.3962690431970435,0,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,4.0,0,9.792146491,0.6317030388183903,-0.7686866262003818,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,4.0,0,37.64185116,0.7197852306731183,-0.5461672252730126,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,4.0,0,11.01571633,0.8286513543063045,0.18054426360358333,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,4.0,0,12.0597974,0.8350016539299623,0.3442393157141908,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,4.0,0,11.05289271,0.8561363869098907,0.5229997858967308,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,4.0,0,10.86863407,0.7926810972716744,-0.41813408933818647,0,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,4.0,0,30.77263864,0.7926810976468981,-0.4181342577359162,0,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,4.0,0,24.6588434,0.8642445911041597,0.9288176602251884,1,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,4.25,0,453.3197934,0.6538759675197532,-0.43938945891035563,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
